"Strains","row_id","Plate","PD2_blank","PD2Ca_blank","Variable","OD","Treatment","Day","Dataset"
"XYL466",5,1,0.1045,0.104333333333333,"X7",0.0466666666666667,"PD2+Ca",6,"Set B"
"XYL466",5,1,0.1045,0.104333333333333,"X8",0.0536666666666667,"PD2+Ca",6,"Set B"
"XYL466",5,1,0.1045,0.104333333333333,"X9",0.0246666666666667,"PD2+Ca",6,"Set B"
"XYL466",5,1,0.1045,0.104333333333333,"X10",0.0206666666666667,"PD2+Ca",6,"Set B"
"XYL466",5,1,0.1045,0.104333333333333,"X11",0.0226666666666667,"PD2+Ca",6,"Set B"
"XYL466",5,1,0.1045,0.104333333333333,"X12",0.0306666666666667,"PD2+Ca",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X1",0.0655,"PD2",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X2",0.0665,"PD2",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X3",0.0555,"PD2",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X4",0.0625,"PD2",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X5",0.0535,"PD2",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X6",0.0585,"PD2",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X7",0.0766666666666667,"PD2+Ca",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X8",0.0616666666666667,"PD2+Ca",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X9",0.0696666666666667,"PD2+Ca",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X10",0.0706666666666667,"PD2+Ca",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X11",0.0746666666666667,"PD2+Ca",6,"Set B"
"De-Donno",6,1,0.1045,0.104333333333333,"X12",0.0836666666666667,"PD2+Ca",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X1",0.0855,"PD2",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X2",0.0915,"PD2",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X3",0.0935,"PD2",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X4",0.0895,"PD2",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X5",0.0855,"PD2",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X6",0.0895,"PD2",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X7",0.0816666666666667,"PD2+Ca",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X8",0.0756666666666667,"PD2+Ca",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X9",0.0666666666666667,"PD2+Ca",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X10",0.0876666666666667,"PD2+Ca",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X11",0.102666666666667,"PD2+Ca",6,"Set B"
"XYL1961",7,1,0.1045,0.104333333333333,"X12",0.108666666666667,"PD2+Ca",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X1",0.0400833333333333,"PD2",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X2",0.0260833333333333,"PD2",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X3",0.0300833333333334,"PD2",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X4",0.0260833333333333,"PD2",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X5",0.0250833333333333,"PD2",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X6",0.0260833333333333,"PD2",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X7",0.134,"PD2+Ca",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X8",0.123,"PD2+Ca",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X9",0.141,"PD2+Ca",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X10",0.154,"PD2+Ca",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X11",0.188,"PD2+Ca",6,"Set B"
"ESVL",12,2,0.103916666666667,0.103,"X12",0.197,"PD2+Ca",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X1",0.0810833333333333,"PD2",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X2",0.0800833333333333,"PD2",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X3",0.0690833333333333,"PD2",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X4",0.0770833333333333,"PD2",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X5",0.0610833333333334,"PD2",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X6",0.0630833333333334,"PD2",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X7",0.072,"PD2+Ca",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X8",0.065,"PD2+Ca",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X9",0.059,"PD2+Ca",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X10",0.059,"PD2+Ca",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X11",0.069,"PD2+Ca",6,"Set B"
"AlmaEm3",13,2,0.103916666666667,0.103,"X12",0.073,"PD2+Ca",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X1",0.310083333333333,"PD2",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X2",0.312083333333333,"PD2",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X3",0.311083333333333,"PD2",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X4",0.323083333333333,"PD2",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X5",0.326083333333333,"PD2",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X6",0.355083333333333,"PD2",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X7",0.307,"PD2+Ca",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X8",0.325,"PD2+Ca",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X9",0.421,"PD2+Ca",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X10",0.437,"PD2+Ca",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X11",0.327,"PD2+Ca",6,"Set B"
"CFBP8356",14,2,0.103916666666667,0.103,"X12",0.345,"PD2+Ca",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X1",0.0200833333333333,"PD2",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X2",0.0180833333333333,"PD2",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X3",0.0180833333333333,"PD2",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X4",0.0230833333333333,"PD2",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X5",0.0290833333333333,"PD2",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X6",0.0350833333333334,"PD2",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X7",0.041,"PD2+Ca",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X8",0.036,"PD2+Ca",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X9",0.033,"PD2+Ca",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X10",0.034,"PD2+Ca",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X11",0.044,"PD2+Ca",6,"Set B"
"XYL466",15,2,0.103916666666667,0.103,"X12",0.056,"PD2+Ca",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X1",0.0650833333333334,"PD2",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X2",0.0570833333333333,"PD2",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X3",0.0590833333333333,"PD2",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X4",0.0550833333333333,"PD2",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X5",0.105083333333333,"PD2",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X6",0.0600833333333333,"PD2",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X7",0.063,"PD2+Ca",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X8",0.055,"PD2+Ca",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X9",0.059,"PD2+Ca",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X10",0.073,"PD2+Ca",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X11",0.077,"PD2+Ca",6,"Set B"
"De-Donno",16,2,0.103916666666667,0.103,"X12",0.09,"PD2+Ca",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X1",0.0620833333333334,"PD2",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X2",0.0830833333333333,"PD2",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X3",0.0610833333333334,"PD2",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X4",0.0670833333333334,"PD2",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X5",0.0700833333333333,"PD2",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X6",0.0720833333333333,"PD2",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X7",0.073,"PD2+Ca",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X8",0.074,"PD2+Ca",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X9",0.079,"PD2+Ca",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X10",0.087,"PD2+Ca",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X11",0.094,"PD2+Ca",6,"Set B"
"XYL1961",17,2,0.103916666666667,0.103,"X12",0.107,"PD2+Ca",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X1",0.06925,"PD2",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X2",0.02925,"PD2",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X3",0.02525,"PD2",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X4",0.02725,"PD2",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X5",-0.00675000000000001,"PD2",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X6",-0.00775000000000001,"PD2",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X7",0.136833333333333,"PD2+Ca",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X8",0.181833333333333,"PD2+Ca",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X9",0.171833333333333,"PD2+Ca",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X10",0.166833333333333,"PD2+Ca",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X11",0.175833333333333,"PD2+Ca",6,"Set B"
"ESVL",22,3,0.10975,0.105166666666667,"X12",0.187833333333333,"PD2+Ca",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X1",0.10625,"PD2",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X2",0.08025,"PD2",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X3",0.06725,"PD2",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X4",0.07025,"PD2",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X5",0.06225,"PD2",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X6",0.05925,"PD2",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X7",0.0808333333333333,"PD2+Ca",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X8",0.0868333333333333,"PD2+Ca",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X9",0.0838333333333333,"PD2+Ca",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X10",0.0718333333333333,"PD2+Ca",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X11",0.0728333333333333,"PD2+Ca",6,"Set B"
"AlmaEm3",23,3,0.10975,0.105166666666667,"X12",0.0758333333333333,"PD2+Ca",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X1",0.32525,"PD2",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X2",0.30725,"PD2",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X3",0.34225,"PD2",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X4",0.32925,"PD2",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X5",0.30825,"PD2",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X6",0.29525,"PD2",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X7",-0.00316666666666666,"PD2+Ca",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X8",0.290833333333333,"PD2+Ca",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X9",0.270833333333333,"PD2+Ca",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X10",0.252833333333333,"PD2+Ca",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X11",0.272833333333333,"PD2+Ca",6,"Set B"
"CFBP8356",24,3,0.10975,0.105166666666667,"X12",0.278833333333333,"PD2+Ca",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X1",0.01625,"PD2",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X2",0.01725,"PD2",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X3",0.02725,"PD2",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X4",0.03025,"PD2",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X5",0.01625,"PD2",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X6",0.01625,"PD2",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X7",0.0368333333333333,"PD2+Ca",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X8",0.0498333333333333,"PD2+Ca",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X9",0.0398333333333333,"PD2+Ca",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X10",0.0358333333333333,"PD2+Ca",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X11",0.0408333333333333,"PD2+Ca",6,"Set B"
"XYL466",25,3,0.10975,0.105166666666667,"X12",0.0378333333333333,"PD2+Ca",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X1",0.07025,"PD2",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X2",0.06325,"PD2",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X3",0.06425,"PD2",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X4",0.05525,"PD2",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X5",0.05825,"PD2",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X6",0.05225,"PD2",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X7",0.0608333333333334,"PD2+Ca",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X8",0.0628333333333334,"PD2+Ca",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X9",0.0628333333333334,"PD2+Ca",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X10",0.0688333333333333,"PD2+Ca",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X11",0.0858333333333333,"PD2+Ca",6,"Set B"
"De-Donno",26,3,0.10975,0.105166666666667,"X12",0.0708333333333333,"PD2+Ca",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X1",0.07325,"PD2",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X2",0.06425,"PD2",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X3",0.06925,"PD2",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X4",0.07925,"PD2",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X5",0.06725,"PD2",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X6",0.07425,"PD2",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X7",0.0738333333333333,"PD2+Ca",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X8",0.0788333333333333,"PD2+Ca",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X9",0.0948333333333334,"PD2+Ca",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X10",0.100833333333333,"PD2+Ca",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X11",0.0868333333333333,"PD2+Ca",6,"Set B"
"XYL1961",27,3,0.10975,0.105166666666667,"X12",0.106833333333333,"PD2+Ca",6,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X1",0.0365,"PD2",7,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X2",0.0435,"PD2",7,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X3",0.0485,"PD2",7,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X4",0.0785,"PD2",7,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X5",0.0655,"PD2",7,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X6",0.0495,"PD2",7,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X7",0.229833333333333,"PD2+Ca",7,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X8",0.234833333333333,"PD2+Ca",7,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X9",0.230833333333333,"PD2+Ca",7,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X10",0.228833333333333,"PD2+Ca",7,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X11",0.238833333333333,"PD2+Ca",7,"Set B"
"ESVL",2,1,0.1045,0.104166666666667,"X12",0.246833333333333,"PD2+Ca",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X1",0.0565,"PD2",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X2",0.0745,"PD2",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X3",0.0695,"PD2",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X4",0.0585,"PD2",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X5",0.0845,"PD2",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X6",0.0615,"PD2",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X7",0.0748333333333333,"PD2+Ca",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X8",0.0798333333333333,"PD2+Ca",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X9",0.0788333333333333,"PD2+Ca",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X10",0.0808333333333333,"PD2+Ca",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X11",0.0778333333333333,"PD2+Ca",7,"Set B"
"AlmaEm3",3,1,0.1045,0.104166666666667,"X12",0.0868333333333333,"PD2+Ca",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X1",0.3495,"PD2",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X2",0.3245,"PD2",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X3",0.3265,"PD2",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X4",0.3485,"PD2",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X5",0.3575,"PD2",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X6",0.3565,"PD2",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X7",0.335833333333333,"PD2+Ca",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X8",0.338833333333333,"PD2+Ca",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X9",0.340833333333333,"PD2+Ca",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X10",0.332833333333333,"PD2+Ca",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X11",0.333833333333333,"PD2+Ca",7,"Set B"
"CFBP8356",4,1,0.1045,0.104166666666667,"X12",0.362833333333333,"PD2+Ca",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X1",0.0465,"PD2",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X2",0.0295,"PD2",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X3",0.0255,"PD2",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X4",0.0235,"PD2",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X5",0.0175,"PD2",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X6",0.0305,"PD2",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X7",0.0618333333333334,"PD2+Ca",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X8",0.0688333333333333,"PD2+Ca",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X9",0.0388333333333333,"PD2+Ca",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X10",0.0418333333333333,"PD2+Ca",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X11",0.0428333333333333,"PD2+Ca",7,"Set B"
"XYL466",5,1,0.1045,0.104166666666667,"X12",0.0548333333333333,"PD2+Ca",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X1",0.0725,"PD2",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X2",0.0735,"PD2",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X3",0.0625,"PD2",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X4",0.0665,"PD2",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X5",0.0585,"PD2",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X6",0.0635,"PD2",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X7",0.0858333333333333,"PD2+Ca",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X8",0.0698333333333333,"PD2+Ca",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X9",0.0778333333333333,"PD2+Ca",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X10",0.0768333333333333,"PD2+Ca",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X11",0.0818333333333333,"PD2+Ca",7,"Set B"
"De-Donno",6,1,0.1045,0.104166666666667,"X12",0.0848333333333333,"PD2+Ca",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X1",0.1145,"PD2",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X2",0.1155,"PD2",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X3",0.1115,"PD2",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X4",0.1105,"PD2",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X5",0.1015,"PD2",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X6",0.0995,"PD2",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X7",0.0958333333333334,"PD2+Ca",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X8",0.0898333333333333,"PD2+Ca",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X9",0.0888333333333333,"PD2+Ca",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X10",0.102833333333333,"PD2+Ca",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X11",0.125833333333333,"PD2+Ca",7,"Set B"
"XYL1961",7,1,0.1045,0.104166666666667,"X12",0.140833333333333,"PD2+Ca",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X1",0.0643333333333334,"PD2",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X2",0.0483333333333333,"PD2",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X3",0.0693333333333333,"PD2",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X4",0.0883333333333333,"PD2",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X5",0.0833333333333333,"PD2",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X6",0.0513333333333333,"PD2",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X7",0.201416666666667,"PD2+Ca",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X8",0.204416666666667,"PD2+Ca",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X9",0.205416666666667,"PD2+Ca",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X10",0.202416666666667,"PD2+Ca",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X11",0.215416666666667,"PD2+Ca",7,"Set B"
"ESVL",12,2,0.103666666666667,0.102583333333333,"X12",0.227416666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X1",0.0703333333333333,"PD2",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X2",0.0773333333333333,"PD2",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X3",0.0863333333333333,"PD2",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X4",0.0863333333333333,"PD2",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X5",0.0773333333333333,"PD2",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X6",0.0793333333333333,"PD2",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X7",0.0964166666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X8",0.0914166666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X9",0.0814166666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X10",0.0784166666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X11",0.0844166666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",13,2,0.103666666666667,0.102583333333333,"X12",0.0854166666666667,"PD2+Ca",7,"Set B"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X1",0.310333333333333,"PD2",7,"Set B"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X2",0.305333333333333,"PD2",7,"Set B"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X3",0.321333333333333,"PD2",7,"Set B"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X4",0.324333333333333,"PD2",7,"Set B"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X5",0.336333333333333,"PD2",7,"Set B"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X6",0.360333333333333,"PD2",7,"Set B"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X7",0.336416666666667,"PD2+Ca",7,"Set B"
